span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
7.0,73.33333333333334,355,welded,416.66666666666663,180.0,17.0,6.0,1.0011550515862842,462.45919999999995,786.1806399999999,1336.0446287999996,MOMENT
7.0,73.33333333333334,460,welded,416.66666666666663,180.0,12.5,9.166666666666666,0.9469877470594605,444.5607638888888,850.4447413194442,1175.8632204861112,MOMENT
7.0,73.33333333333334,500,welded,500.0,120.0,17.0,9.166666666666666,0.9700041233145974,458.9240833333333,962.6391572,1146.6677146166667,MOMENT
7.0,73.33333333333334,550,welded,500.0,120.0,17.0,9.166666666666666,0.9200907442131698,458.9240833333333,1150.1765678461184,1145.8012774204356,MOMENT
7.0,73.33333333333334,620,welded,416.66666666666663,150.0,12.5,9.166666666666666,0.9792259169670527,403.3482638888888,1138.7699266513885,942.5396013566983,DEFL
7.0,73.33333333333334,690,welded,416.66666666666663,150.0,12.5,9.166666666666666,0.9792259169670527,403.3482638888888,1343.7943196942272,897.4101573487845,DEFL
7.0,86.66666666666667,355,rolled,500.0,180.0,12.5,9.166666666666666,1.0011292928238702,510.86328124999994,730.5344921875,1311.3860429687497,MOMENT
7.0,86.66666666666667,460,rolled,416.66666666666663,180.0,12.5,9.166666666666666,1.0154807098606244,466.7888020833333,748.0290553385415,1097.4204736979163,MOMENT
7.0,86.66666666666667,500,rolled,416.66666666666663,180.0,12.5,9.166666666666666,0.9832589234606252,466.7888020833333,817.81398125,1036.9246449479165,DEFL
7.0,86.66666666666667,550,rolled,500.0,120.0,17.0,9.166666666666666,0.9545568759294565,481.87028749999996,921.8178599874999,1018.3846656024999,MOMENT
7.0,86.66666666666667,620,rolled,416.66666666666663,120.0,21.5,9.166666666666666,0.9353317936671505,495.3490645833333,1050.1400169166666,977.3237044229165,DEFL
7.0,86.66666666666667,690,rolled,416.66666666666663,120.0,21.5,9.166666666666666,0.9353317936671505,495.3490645833333,1192.5528729843752,913.1264656529166,DEFL
7.0,86.66666666666667,355,welded,416.66666666666663,210.0,17.0,6.0,1.005079507629713,518.5082,881.46394,1497.9701897999998,MOMENT
7.0,86.66666666666667,460,welded,500.0,120.0,21.5,9.166666666666666,0.9967120408653258,513.7367083333332,982.7783230416663,1358.8335935416665,MOMENT
7.0,86.66666666666667,500,welded,416.66666666666663,180.0,12.5,12.333333333333332,0.96980029538149,512.7140277777777,1075.4689446666664,1281.067269805555,MOMENT
7.0,86.66666666666667,550,welded,500.0,150.0,12.5,9.166666666666666,0.9783335440680688,445.3239583333333,1104.587892116406,1104.2307423018228,MOMENT
7.0,86.66666666666667,620,welded,416.66666666666663,150.0,17.0,9.166666666666666,0.9343385118581917,472.9973888888888,1350.1780469446885,1113.1822578652138,DEFL
